Ticker,Date,Headline,Article,Type
GOOGL,11192014,Yahoo to replace Google as default U.S. Firefox search engine ,Nov 19 Yahoo Inc said on Wednesday it struck a deal to be the default search engine on the Firefox web browser on desktop PCs and mobile devices in the United States  replacing market leader Google Inc.,normal
GOOGL,11192014,Google to launch its app store in China: The Information ,Google Inc plans to launch Google Play app store in China  The Information news website said  citing several people familiar with the matter.,normal
GOOGL,11192014,Google to launch its app store in China - The Information ,Nov 19 Google Inc plans to launch Google Play app store in China  The Information news website said  citing several people familiar with the matter.,normal
GOOGL,11152014,Google Glass future clouded as some early believers lose faith ,SAN FRANCISCO After two years of popping up at high-profile events sporting  Google Glass  the gadget that transforms eyeglasses into spy-movie worthy technology  Google co-founder Sergey Brin sauntered bare-faced into a Silicon Valley red-carpet event on Sunday.,topStory
GOOGL,11152014,REFILE-INSIGHT-Google Glass future clouded as some early believers lose faith ,SAN FRANCISCO  Nov 14 After two years of popping up at high-profile events sporting  Google Glass  the gadget that transforms eyeglasses into spy-movie worthy technology  Google co-founder Sergey Brin sauntered bare-faced into a Silicon Valley red-carpet event on Sunday.,normal
GOOGL,11142014,Google Glass future clouded as some early believers lose faith ,SAN FRANCISCO After two years of popping up at high-profile events sporting  Google Glass  the gadget that transforms eyeglasses into spy-movie worthy technology  Google co-founder Sergey Brin sauntered bare-faced into a Silicon Valley red-carpet event on Sunday.,topStory
GOOGL,11142014,INSIGHT-Google Glass future clouded as some early believers lose faith ,SAN FRANCISCO  Nov 14 After two years of popping up at high-profile events sporting  Google Glass  the gadget that transforms eyeglasses into spy-movie worthy technology  Google co-founder Sergey Brin sauntered bare-faced into a Silicon Valley red-carpet event on Sunday.,normal
GOOGL,11132014,Google contractor accuses company of pay  overtime violations in lawsuit ,Google was sued this week by a worker who claimed the company did not pay overtime  improperly classified him as an independent contractor then terminated him after he asked for more hours to be covered under his contract.,topStory
GOOGL,11132014,U.S. court questions Motorola Mobility's price-fixing lawsuit ,CHICAGO  Nov 13 A U.S. appeals court appeared skeptical of mobile phone maker Motorola Mobility's attempt to sue several Asian suppliers for price-fixing  signaling a possible blow to the reach of U.S. antitrust law overseas.,normal
GOOGL,11132014,Google contractor accuses company of pay  overtime violations in lawsuit ,Nov 13 Google was sued this week by a worker who claimed the company did not pay overtime  improperly classified him as an independent contractor then terminated him after he asked for more hours to be covered under his contract.,normal
GOOGL,11122014,Google's DoubleClick ad network back up after outage ,Google Inc said its DoubleClick online advertisement service was back up after suffering an outage on Wednesday. | Video ,topStory
GOOGL,11122014,Appeals court will revisit order to remove anti-Islamic film from YouTube ,SAN FRANCISCO A U.S. appeals court will reconsider whether Google Inc must remove from its YouTube video sharing service an anti-Islamic film that sparked protests across the Muslim world.,normal
GOOGL,11122014,UPDATE 2-Appeals court will revisit order to remove anti-Islamic film from YouTube ,SAN FRANCISCO  Nov 12 A U.S. appeals court will reconsider whether Google Inc must remove from its YouTube video sharing service an anti-Islamic film that sparked protests across the Muslim world.,normal
GOOGL,11122014,Appeals court will revisit order to remove anti-Islamic film from YouTube ,SAN FRANCISCO  Nov 12 A U.S. appeals court said on Wednesday it will reconsider an order directing Google Inc  to remove an anti-Islamic film from its YouTube video sharing service.,normal
GOOGL,11122014,UPDATE 1-Google's DoubleClick ad network back up after outage ,Nov 12 Google Inc said its DoubleClick online advertisement service was back up after suffering an outage on Wednesday.,normal
GOOGL,11122014,Google's DoubleClick ad network suffers outage ,Nov 12 Google Inc's DoubleClick online advertisement service suffered an outage affecting many websites around the world  according to a report on tech blog The Next Web.,normal
GOOGL,11112014,Google offers Fiber plan to small businesses in Kansas City ,Google Inc said it is offering early access to its super-fast fiber-optic network for small businesses in certain areas in Kansas City  Kansas.,topStory
GOOGL,11112014,Google offers Fiber plan to small businesses in Kansas City ,Nov 11 Google Inc said it is offering early access to its super-fast fiber-optic network for small businesses in certain areas in Kansas City  Kansas.,normal
GOOGL,11112014,EU's antitrust chief says needs time to resolve Google probe ,BRUSSELS Europe's new antitrust chief said on Tuesday that she would take some time to decide on the next step of a four-year-long investigation into Google after her predecessor scrapped a proposed settlement with the Internet giant.,normal
GOOGL,11112014,UPDATE 1-EU's antitrust chief says needs time to resolve Google probe ,* EU's Vestager says will only investigate competition issues,normal
GOOGL,11112014,RPT-EU's antitrust chief says needs time to resolve Google probe ,BRUSSELS  Nov 11 Europe's new antitrust chief said on Tuesday that she needed more time to decide on the next step of a four-year-long investigation into Google  a case which her predecessor failed to resolve.,normal
GOOGL,11112014,EU's antitrust chief says needs time to resolve Google probe ,BRUSSELS  Nov 11 Europe's new antitrust chief said on Tuesday that she needed more time to decide on the next step of a four-year-long investigation into Google  a case which her predecessor failed to resolve.,normal
GOOGL,11102014,MEDIA-Google in race with Facebook  Microsoft for a slice of digital India - Economic Times ,- Note: Reuters has not verified this story and does not vouch for its accuracy,topStory
GOOGL,11062014,Drugmakers look to push the boundaries of old age ,ZURICH Google's ambition to defy the limits of ageing has fired up interest in the field  drawing in drug companies who are already quietly pioneering research  despite the regulatory and clinical hurdles that remain.,topStory
GOOGL,11052014,Google to offer Foundation Medicine's cancer tests as latest health benefit ,SAN FRANCISCO Google will soon start covering the cost of Foundation Medicine's DNA tests for employees and their family-members suffering from cancer  as part of its health benefits portfolio.,topStory
GOOGL,11052014,Google to offer Foundation Medicine's cancer tests as latest health benefit ,SAN FRANCISCO  Nov 5 Google will soon start covering the cost of Foundation Medicine's DNA tests for employees and their family-members suffering from cancer  as part of its health benefits portfolio.,normal
GOOGL,11052014,Big companies disclose too little on operations abroad: watchdog ,BERLIN The world's biggest companies disclose little or no financial details about their operations abroad  according to a report by Transparency International  which singled out Chinese companies but pointed to U.S. tech giants like Amazon  and Google  as well.,normal
GOOGL,11052014,UPDATE 1-Big companies disclose too little on operations abroad -watchdog ,* Many Chinese firms fare badly: Transparency International,normal
GOOGL,11052014,Germany's top publisher bows to Google in news licensing row ,FRANKFURT Germany's biggest news publisher Axel Springer has scrapped a move to block Google from running snippets of articles from its newspapers  saying that the experiment had caused traffic to its sites to plunge.,normal
GOOGL,11052014,UPDATE 1-Germany's top publisher bows to Google in news licensing row ,(Adds details of publications Springer used in Google test),normal
GOOGL,11052014,Germany's top publisher bows to Google in news licensing row ,FRANKFURT  Nov 5 Germany's biggest news publisher Axel Springer has scrapped a bid to block Google from running snippets of articles from its newspapers  saying that the experiment had caused traffic to its sites to plunge.,normal
GOOGL,11052014,Big companies disclose too little on operations abroad -watchdog ,* Many Chinese firms fare badly -Transparency International,normal
GOOGL,11042014,Google Glass may obstruct peripheral vision ,(Reuters Health) - The characteristic hardware of the Google Glass frame partially obstructs peripheral vision above the right eye  according to an ophthalmologist who owns the wearable tech himself.,topStory
GOOGL,11042014,EU official criticizes Google meetings on right to be forgotten ruling ,BRUSSELS A senior EU official criticized a series of public meetings held in Europe by Google on a landmark court ruling on the "right to be forgotten"  saying the meetings were part of lobbying efforts against EU data protection rules.,normal
GOOGL,11042014,EU official criticises Google meetings on right to be forgotten ruling ,BRUSSELS  Nov 4 A senior EU official criticised a series of public meetings held in Europe by Google  on a landmark court ruling on the "right to be forgotten"  saying the meetings were part of lobbying efforts against EU data protection rules.,normal
GOOGL,10312014,Android co-founder Andy Rubin to leave Google ,Google Inc said on Thursday that Andy Rubin  co-founder of its Android mobile business and head of its nascent robotics effort is leaving the company.,topStory
GOOGL,10312014,Android co-founder Andy Rubin to leave Google ,Oct 30 Google Inc said on Thursday that Andy Rubin  co-founder of its Android mobile business and head of its nascent robotics effort is leaving the company.,normal
GOOGL,10302014,Twitter product chief sidelined as user engagement slides ,SAN FRANCISCO Twitter Inc has sidelined the product chief it recently poached from rival Google Inc  in the latest executive reshuffle at the online messaging service  according to a source familiar with the situation.,topStory
GOOGL,10302014,Twitter product chief sidelined as user engagement slides ,SAN FRANCISCO  Oct 30 Twitter Inc has sidelined the product chief it recently poached from rival Google Inc  in the latest executive reshuffle at the online messaging service  according to a source familiar with the situation.,normal
GOOGL,10302014,Lenovo closes $2.91 bln acquisition of Motorola unit from Google ,BEIJING  Oct 30 China's Lenovo Group Ltd  said Thursday it has closed its $2.91 bln acquisition of the Motorola handset unit from Google Inc  paving the way for a fresh assault on the U.S. smartphone market.,normal
GOOGL,10302014,UPDATE 2-China's Baidu says mobile investment a priority as Q3 revenue falls short ,* Forecasts 45.4 to 49.6 percent rise in 4Q revenue   (Recasts with executive comments  adds details  analyst comment),normal
GOOGL,10292014,Google's Page  Virgin's Branson backed satellite on failed launch ,NEW YORK/SEATTLE Billionaire investors in a small  Seattle-area company that aims to one day mine resources on asteroids have not been deterred by an unmanned rocket explosion that destroyed their test satellite  the company said on Wednesday.,topStory
GOOGL,10292014,UPDATE 1-Google's Page  Virgin's Branson backed satellite on failed launch ,(Recasts to add comment from company president on investor reaction and details about future programs  insurance),normal
GOOGL,10292014,Google's Page  Virgin's Branson backed satellite on failed launch ,NEW YORK  Oct 29 Google Inc Chief Executive Officer and Co-founder Larry Page and Chairman Eric Schmidt are among a roster of billionaires who backed a small satellite built by privately held Planetary Resources Inc that was aboard an unmanned rocket that blew up during a launch on Tuesday.,normal
GOOGL,10292014,U.S. judge says Google settlement over pharma ads is fair ,OAKLAND Calif. A U.S. judge said Google's plan to create a $250 million internal program to disrupt rogue online pharmacies is a fair way to end shareholder litigation over accusations the search company improperly allowed ads from non-U.S. drug sellers.,normal
GOOGL,10292014,U.S. judge says Google settlement over pharma ads is fair ,OAKLAND  Calif.  Oct 29 A U.S. judge said Google's plan to create a $250 million internal program to disrupt rogue online pharmacies is a fair way to end shareholder litigation over accusations the search company improperly allowed ads from non-U.S. drug sellers.,normal
GOOGL,10292014,Former Google executive gets into payment terminals ,LAGUNA BEACH Calif. The former head of Google Inc’s mobile wallet is drawing on the lessons of that failed initiative in his latest payments startup  Poynt.,normal
GOOGL,10292014,REFILE-Former Google executive gets into payment terminals ,LAGUNA BEACH  Calif.  Oct 28 The former head of Google Inc's mobile wallet is drawing on the lessons of that failed initiative in his latest payments startup  Poynt.,normal
GOOGL,10282014,Former Google executive's app aims to tackle chronic illness ,SAN FRANCISCO Having difficulty managing chronic disease? Now there's an app for that.,topStory
GOOGL,10282014,Google's YouTube explores paid  ad-free video service ,SAN FRANCISCO YouTube  the popular online video service owned by Google Inc  is planning to offer a paid  ad-free version  the head of the site said.,normal
GOOGL,10282014,Google's YouTube explores paid  ad-free video service ,SAN FRANCISCO  Oct 28 YouTube  the popular online video service owned by Google Inc   is planning to offer a paid  ad-free version  the head of the site said.,normal
GOOGL,10282014,EU's Oettinger mulls levy on Google: Handelsblatt ,FRANKFURT The European Union's new digital commissioner Guenther Oettinger is mulling an internet copyright levy  taking aim at Google  he told German newspaper Handelsblatt.,normal
GOOGL,10282014,EU's Oettinger mulls levy on Google -Handelsblatt ,FRANKFURT  Oct 28 The European Union's new digital commissioner Guenther Oettinger is mulling an internet copyright levy  taking aim at Google  he told German newspaper Handelsblatt.,normal
GOOGL,10252014,Google executive sets new stratosphere skydive world record ,A skydiving Google executive is safely back on Earth after jumping out of a giant balloon floating in the stratosphere more than 25 miles (40 km) above New Mexico  a feat that broke the sound barrier and shattered a world altitude record.,topStory
GOOGL,10252014,Google executive sets new stratosphere skydive world record ,Oct 25 A skydiving Google executive is safely back on Earth after jumping out of a giant balloon floating in the stratosphere more than 25 miles (40 km) above New Mexico  a feat that broke the sound barrier and shattered a world altitude record.,normal
GOOGL,10242014,Google's Pichai to oversee major products and services ,SAN FRANCISCO Google Inc Chief Executive Officer Larry Page has put Sundar Pichai  one of his key lieutenants  in charge of the Internet company's products.,topStory
GOOGL,10242014,UPDATE 1-Google's Pichai to oversee major products and services ,SAN FRANCISCO  Oct 24 Google Inc   Chief Executive Officer Larry Page has put Sundar Pichai  one of his key lieutenants  in charge of the Internet company's products.,normal
GOOGL,10242014,Google's Pichai to oversee major products and services -blog ,SAN FRANCISCO  Oct 24 Google Inc   Chief Executive Officer Larry Page has put Sundar Pichai  one of his key lieutenants  in charge of the Internet company's products  according to technology blog Re/code.,normal
GOOGL,10232014,Google commits to $1 billion in long-term office leases ,SAN FRANCISCO  Oct 23 Google Inc   said it is committed to spending $1 billion to lease office buildings over the next 13 to 14 years.,topStory
GOOGL,10232014,Google bolsters artificial intelligence efforts  partners with Oxford ,SAN FRANCISCO Google Inc is expanding its artificial intelligence initiative  hiring more than half a dozen leading academics and experts in the field and announcing a partnership with Oxford University to "accelerate" its efforts.,normal
GOOGL,10232014,Google bolsters artificial intelligence efforts  partners with Oxford ,SAN FRANCISCO  Oct 23 Google Inc   is expanding its artificial intelligence initiative  hiring more than half a dozen leading academics and experts in the field and announcing a partnership with Oxford University to "accelerate" its efforts.,normal
GOOGL,10222014,Google launches new email service dubbed 'Inbox' ,Google Inc  launched an email service called "Inbox" on Wednesday that will better organize emails and display information such as appointments  flight bookings and package deliveries in a more user-friendly way.,topStory
GOOGL,10222014,UPDATE 1-Google launches new email service dubbed "Inbox" ,Oct 22 Google Inc launched an email service called "Inbox" on Wednesday that will better organize emails and display information such as appointments  flight bookings and package deliveries in a more user-friendly way.,normal
GOOGL,10222014,Google launches new email service dubbed "Inbox" ,Oct 22 Google Inc launched an email service called "Inbox" on Wednesday that allows users to organize emails and reminders and shows information such as flight bookings  events and package deliveries in a more user-friendly way.,normal
GOOGL,10212014,Mystery startup Magic Leap raises $542 million from Google  others ,Magic Leap Inc  a startup focused on augmented reality technology  said it raised $542 million in a funding round led by Google Inc.,topStory
GOOGL,10212014,UPDATE 1-Mystery startup Magic Leap raises $542 mln from Google  others ,Oct 21 Magic Leap Inc  a startup focused on augmented reality technology  said it raised $542 million in a funding round led by Google Inc.,normal
GOOGL,10212014,Augmented reality startup Magic Leap raises $542 mln from Google  others ,Oct 21 Magic Leap Inc  a startup focused on augmented reality technology  said it raised $542 million in a funding round led by Google Inc  which also attracted investment from Qualcomm Inc  the world's No. 1 mobile phone chipmaker.,normal
GOOGL,10172014,Google's revenue falls short despite curbing price declines ,SAN FRANCISCO Google Inc's revenue fell short of Wall Street's expectations as growth in Internet advertising slowed in the most-recent quarter  offsetting a modest improvement in ad pricing  sending its shares down about 3 percent.,topStory
GOOGL,10162014,White House nominates former Google exec Lee to head patent office ,WASHINGTON The White House on Thursday nominated Michelle Lee to be  director of the U.S. Patent and Trademark Office  which the former Google executive has led on an acting basis since January.,topStory
GOOGL,10162014,Google's revenue falls short despite curbing price declines ,SAN FRANCISCO Google Inc's revenue fell short of Wall Street's expectations as growth in Internet advertising slowed in the most-recent quarter  offsetting a modest improvement in ad pricing  sending its shares down about 3 percent.,normal
GOOGL,10162014,UPDATE 2-Google's revenue falls short despite curbing price declines ,SAN FRANCISCO  Oct 16 Google Inc's  revenue fell short of Wall Street's expectations as growth in Internet advertising slowed in the most-recent quarter  offsetting a modest improvement in ad pricing  sending its shares down about 3 percent.,normal
GOOGL,10162014,US STOCKS-S&P 500  Nasdaq end higher with energy; Dow down 6th day ,* Indexes: Dow down 0.2 pct  S&P up 0.01 pct  Nasdaq up 0.1 pct   (Updates close with volume  Google down after the bell),normal
GOOGL,10162014,UPDATE 1-White House nominates former Google exec Lee to head patent office ,(Adds details  comment from U.S. Commerce Secretary; byline),normal
GOOGL,10162014,For tech firms  the cloud makes carbon curbs compulsory ,NEW YORK As mobile devices proliferate and big business turns to cloud computing to cut costs and improve efficiency  technology companies are facing a double challenge: powering energy-hungry data centers to expand the cloud while keeping carbon emissions from skyrocketing.,normal
GOOGL,10162014,FBI director warns new phone encryption could thwart probes ,WASHINGTON U.S. FBI Director James Comey on Thursday made his strongest comments yet about encryption features built into new cell phones by Google Inc  and Apple Inc   warning they could hurt law enforcement efforts to crack homicide and child exploitation cases.,normal
GOOGL,10162014,White House nominates former Google executive Lee to lead U.S. patent office ,WASHINGTON  Oct 16 The White House on Thursday nominated Michelle Lee to be director of the U.S. Patent and Trademark Office  which the former executive with Internet giant Google Inc has led on an acting basis since January.,normal
GOOGL,10162014,Google's third-quarter revenue increases 20 percent ,SAN FRANCISCO  Oct 16 Google Inc's   third-quarter revenue increased 20 percent  as a long-running decline in its online advertising rates showed signs of moderating.,normal
GOOGL,10162014,U.S. FBI director warns that new phone encryption could thwart probes ,WASHINGTON  Oct 16 U.S. FBI Director James Comey on Thursday made his strongest comments yet about encryption features built into new cell phones by Google Inc and Apple Inc  warning they could hurt law enforcement efforts to crack homicide and child exploitation cases.,normal
GOOGL,10152014,Google tests waters for potential ultra-fast wireless service ,SAN FRANCISCO Google Inc is preparing to test new technology that may provide the foundation for a wireless version of its high-speed "Fiber" Internet service  according to telecommunication experts who scrutinized the company's regulatory filings.,topStory
GOOGL,10152014,UPDATE 2-New Poodle web threat not seen as menacing as Heartbleed  Shellshock ,(Adds comments from Mozilla  Google  Microsoft  security expert),normal
GOOGL,10142014,UPDATE 1-Researchers find new web encryption bug  warn of 'Poodle' attack ,(Adds slug  background  details on bug and "Poodle" attack),topStory
GOOGL,10142014,Google discloses vulnerability in SSL web encryption technology ,BOSTON  Oct 14 A Google Inc spokesman said on Tuesday that researchers with the company have uncovered a vulnerability in widely used SSL web encryption technology  finding a bug in the SSL 3.0 protocol.   (Reporting by Jim Finkle),normal
GOOGL,10142014,Tech workers ask appeals court to reject Apple  Google bid ,SAN FRANCISCO Employees suing Apple  Google and two other tech companies over hiring practices said an appeals court should not approve a $324.5 million settlement in the case  according to a court filing on Tuesday.,normal
GOOGL,10142014,UPDATE 1-Tech workers ask appeals court to reject Apple  Google bid ,(Adds Intel and Apple declined to comment  additional background),normal
GOOGL,10142014,Tech workers ask appeals court to reject Apple  Google bid ,SAN FRANCISCO  Oct 14 Employees suing Apple   Google and two other tech companies over hiring practices said an appeals court should not approve a $324.5 million settlement in the case  according to a court filing on Tuesday.,normal
GOOGL,10142014,German vice chancellor urges stricter rules for Google and peers ,BERLIN  Oct 14 Germany's economy minister warned during a debate with Google chairman Eric Schmidt on Tuesday that the tech giant's dominant position might undermine democratic rights and hamper competition  adding that stricter regulation is needed.,normal
GOOGL,10142014,Deals of the day- Mergers and acquisitions ,Oct 14 The following bids  mergers  acquisitions and disposals were reported by 2000 GMT on Tuesday:,normal
GOOGL,10142014,Google expands shopping delivery service in U.S. ,Google Inc said it would expand its same-day shopping delivery service to three new U.S. cities and start charging customers for the service  which competes with Amazon.com Inc.,normal
GOOGL,10142014,UPDATE 3-Ireland calls time on austerity  "Double Irish" tax dodge ,* Ireland to end tax regime that saved multinationals billions,normal
GOOGL,10142014,Google expands shopping delivery service in U.S. ,Oct 14 Google Inc said it would expand its same-day shopping delivery service to three new U.S. cities and start charging customers for the service  which competes with Amazon.com Inc.,normal
GOOGL,10132014,Xiaomi signs former Google exec as India lead products manager ,Oct 13 Chinese smartphone company Xiaomi has named a new lead products manager for its India unit as the company ramps up its team in the world's third biggest smartphone market.,topStory
GOOGL,10102014,Ireland likely to phase out 'Double Irish' tax regime: sources ,DUBLIN Ireland is set to announce legal changes next week to phase out the "Double Irish" tax arrangement that has let firms such as Google  save billions of dollars  two sources familiar with the matter said.,topStory
GOOGL,10102014,Ireland likely to phase out "Double Irish" tax regime - sources ,* Dublin set to change tax residency rules in Oct. 14 budget,normal
GOOGL,10092014,Google wins bid on which court to fight Rockstar over patents ,WASHINGTON  Oct 9 Google Inc will fight patent holder Rockstar Consortium in a California court instead of a Texas court that lawyers consider more friendly toward plaintiffs.,topStory
GOOGL,10082014,Google asks Supreme Court to decide Oracle copyright fight ,SAN FRANCISCO Google Inc  has asked the U.S. Supreme Court to wade into contentious litigation against Oracle Corp   arguing that the high court must act to protect innovation in high tech.,topStory
GOOGL,10082014,UPDATE 1-Google asks U.S. Supreme Court to decide Oracle copyright fight ,(Adds quote from Google brief  background on the case  paragraphs 3-8),normal
GOOGL,10082014,Google asks U.S. Supreme Court to enter Oracle copyright fight ,SAN FRANCISCO  Oct 8 Google Inc has asked the U.S. Supreme Court to wade into contentious litigation against Oracle Corp and reverse a lower court ruling that found parts of the Java programming language subject to copyright protection.,normal
GOOGL,10072014,Investors  activists press eBay  others to break up with ALEC ,WASHINGTON More than 80 environmental  labor and civic groups on Tuesday urged eBay Inc to end its association with the political group the American Legislative Exchange Council (ALEC)  weeks after Google Inc abruptly left ALEC over its views on climate change.,topStory
GOOGL,10072014,Investors  activists press eBay  others to break up with ALEC ,WASHINGTON  Oct 7 More than 80 environmental  labor and civic groups on Tuesday urged eBay Inc to end its association with the political group the American Legislative Exchange Council (ALEC)  weeks after Google Inc  abruptly left ALEC over its views on climate change.,normal
GOOGL,10072014,Twitter sues U.S. Justice Department for right to reveal surveillance requests ,SAN FRANCISCO Twitter Inc  sued the U.S. Department of Justice on Tuesday  intensifying its battle with federal agencies as the Internet industry's self-described champion of free speech seeks the right to reveal the extent of U.S. government surveillance.,normal
GOOGL,10072014,Twitter sues U.S. Justice Dept for right to reveal surveillance requests ,SAN FRANCISCO  Oct 7 Twitter Inc has sued the U.S. Department of Justice and the Federal Bureau of Investigation seeking the right to provide more specifics about the extent of U.S. government surveillance and requests for information from federal agencies.,normal
GOOGL,10032014,Exclusive: Acting head of U.S. patent office considered for top job permanently- sources ,WASHINGTON The acting head of the U.S. Patent and Trademark Office  former Google Inc executive Michelle Lee  is being seriously considered to permanently head the agency  sources have told Reuters.,topStory
GOOGL,10032014,RPT-Ex-Googler leads Softbank invasion of Hollywood ,Oct 2 Softbank Corp's investment in a Hollywood movie studio represents the coming out party for two new players in the U.S. entertainment industry -- the Japanese telecommunications company and Nikesh Arora  the former Google Inc executive running a new media and internet company.,normal
GOOGL,10032014,UPDATE 1-Market Chatter-Corporate finance press digest ,(Adds items on RadioShack  Google  Goldman Sachs  Facebook. Removes Anadolu Group),normal
GOOGL,10032014,Google to launch own mobile chat app: Economic Times ,Software giant Google Inc plans to launch a mobile messaging app it is likely to test in India and other emerging markets  the Economic Times newspaper reported on Friday  citing sources.,normal
GOOGL,10032014,Google to launch own mobile chat app -Economic Times ,Oct 3 Software giant Google Inc plans to launch a mobile messaging app it is likely to test in India and other emerging markets  the Economic Times newspaper reported on Friday  citing sources.,normal
GOOGL,10022014,Ex-Googler leads Softbank invasion of Hollywood ,Softbank Corp’s investment in a Hollywood movie studio represents the coming out party for two new players in the U.S. entertainment industry -- the Japanese telecommunications company and Nikesh Arora  the former Google Inc executive running a new media and internet company.,topStory
GOOGL,10022014,Ex-Googler leads Softbank invasion of Hollywood ,Oct 2 Softbank Corp's investment in a Hollywood movie studio represents the coming out party for two new players in the U.S. entertainment industry -- the Japanese telecommunications company and Nikesh Arora  the former Google Inc executive running a new media and internet company.,normal
GOOGL,10022014,Google threatened with lawsuit over leaked celebrity photos: NY Post ,A lawyer who represents about a dozen female celebrities whose private photos were posted online by hackers has threatened to sue Google Inc for failing to take the photos off its websites  according to the New York Post.,normal
GOOGL,10022014,UPDATE 1-Google threatened with lawsuit over leaked celebrity photos -NY Post ,Oct 2 A lawyer who represents about a dozen female celebrities whose private photos were posted online by hackers has threatened to sue Google Inc for failing to take the photos off its websites  according to the New York Post.,normal
GOOGL,10022014,Google threatened with lawsuit over leaked celebrity photos-reports ,Oct 2 A lawyer who represents about a dozen female celebrities whose private photos were posted online by hackers has threatened to sue Google Inc for failing to take the photos off its websites  according to reports.,normal
GOOGL,10022014,Dubai detectives to get Google Glass to fight crime ,DUBAI Dubai police plan to issue detectives with Google Glass hands-free eyewear to help them fight crime using facial recognition technology  a police spokesman in the wealthy Gulf Arab emirate said.,normal
GOOGL,10022014,CORRECTED-Dubai detectives to get Google Glass to fight crime ,(Corrects headline to show recognition database software developed by police not Google),normal
GOOGL,10012014,Cyberark listing puts Israeli venture capital fund in the spotlight ,* Firm has invested around $1 billion in scores of start-ups,normal
GOOGL,09302014,German privacy watchdog tells Google to restrict use of data ,FRANKFURT A German data protection watchdog told Google Inc on Tuesday to seek users' permission for creating data profiles from its various services  adding to pressure on the U.S. technology giant in Europe over its privacy policy.,topStory
GOOGL,09302014,German privacy watchdog tells Google to restrict use of data ,FRANKFURT  Sept 30 A German data protection watchdog told Google Inc on Tuesday to seek users' permission for creating data profiles from its various services  adding to pressure on the U.S. technology giant in Europe over its privacy policy.,normal
GOOGL,09302014,U.S. attorney general criticizes Apple  Google data encryption ,WASHINGTON Joining a cry from law enforcement officials concerned about data encryption on Apple's newest operating system  U.S. Attorney General Eric Holder said on Tuesday that officers should not be blocked from the information they need to investigate a crime.,normal
GOOGL,09302014,U.S. attorney general criticizes Apple  Google data encryption ,WASHINGTON  Sept 30 Joining a cry from law enforcement officials concerned about data encryption on Apple's  newest operating system  U.S. Attorney General Eric Holder said on Tuesday that officers should not be blocked from the information they need to investigate a crime.,normal
GOOGL,09302014,Google searches for right note in online music business ,SAN FRANCISCO Google Inc is planning new and revamped streaming-music services in coming weeks  searching for a way to stand out in an increasingly crowded field of rivals from Apple Inc and Amazon.com Inc to Spotify.,normal
GOOGL,09302014,Google searches for right note in online music business ,SAN FRANCISCO  Sept 30 Google Inc   is planning new and revamped streaming-music services in coming weeks  searching for a way to stand out in an increasingly crowded field of rivals from Apple Inc and Amazon.com Inc to Spotify.,normal
GOOGL,09292014,EU telecoms nominee stands up for net neutrality ,BRUSSELS Telecoms operators should not be allowed to strike lucrative deals with bandwidth-hungry content providers such as Netflix and Google to provide them with quicker Internet access  the incoming EU telecoms commissioner said on Monday.,topStory
GOOGL,09292014,EU telecoms nominee stands up for net neutrality ,BRUSSELS  Sept 29 Telecoms operators should not be allowed to strike lucrative deals with bandwidth-hungry content providers such as Netflix and Google  to provide them with quicker Internet access  the incoming EU telecoms commissioner said on Monday.,normal
GOOGL,09292014,Canada's TV watchdog to ignore Netflix  Google after data denial ,TORONTO Canada's broadcast regulator said on Monday it will ignore evidence from Internet-based video providers Netflix Inc and Google Inc when making new rules for television after the companies refused to hand over some data.,normal
GOOGL,09292014,Canada's TV watchdog to ignore Netflix  Google after data denial ,TORONTO  Sept 29 Canada's broadcast regulator said on Monday it will ignore evidence from Internet-based video providers Netflix Inc and Google Inc when making new rules for television after the companies refused to hand over some data.,normal
GOOGL,09292014,Taxes  fees: the worldwide battle between utilities and solar ,MADRID/SYDNEY (This version of the Sept. 28 story has been repeated with no changes in text),normal
GOOGL,09262014,EU privacy watchdogs give Google guidelines to change privacy practices ,BRUSSELS European data privacy regulators on Thursday handed Google a package of guidelines to help it bring the way it collects and stores user data in line with EU law after six regulators opened investigations into the internet giant.,topStory
GOOGL,09262014,REFILE-EU privacy watchdogs give Google guidelines to change privacy practices ,BRUSSELS  Sept 25 European data privacy regulators on Thursday handed Google a package of guidelines to help it bring the way it collects and stores user data in line with EU law after six regulators opened investigations into the internet giant.,normal
GOOGL,09262014,Driving while texting with Google Glass as distracting as phone: study ,ORLANDO Fla. The first scientific study of driving while texting with Google Glass found that the hands-free eyewear is no safer to use on the road than a smartphone.,normal
GOOGL,09262014,UPDATE 1-Driving while texting with Google Glass as distracting as phone -study ,ORLANDO  Fla.  Sept 25 The first scientific study of driving while texting with Google Glass found that the hands-free eyewear is no safer to use on the road than a smartphone.,normal
GOOGL,09262014,UPDATE 3-Hackers exploit 'Shellshock' bug with worms in early attacks ,(Adds bulletins from Amazon and Google in seventh paragraph),normal
GOOGL,09252014,Google fires back at News Corp; defends search  piracy practices ,SAN FRANCISCO Google Inc hit back at News Corp on Thursday for calling it a platform for piracy and an "unaccountable bureaucracy " in a point-by-point rebuttal that stressed the Internet search company's commitment to fighting online crime.,topStory
GOOGL,09252014,Google fires back at News Corp; defends search  piracy practices ,SAN FRANCISCO  Sept 25 Google Inc hit back at News Corp on Thursday for calling it a platform for piracy and an "unaccountable bureaucracy " in a point-by-point rebuttal that stressed the Internet search company's commitment to fighting online crime.,normal
